answer,tokens_in,tokens_out,cost_usd,latency_s,id,source,label,model,mode,pred_raw
"phishing

this email",231,5,1.687e-05,0.793,nazario:1321,nazario,1,microsoft/phi-4,zero,1
the email you've described,219,5,1.603e-05,0.449,nazario:339,nazario,1,microsoft/phi-4,zero,-1
the email you've described,338,5,2.436e-05,0.551,nazario:124,nazario,1,microsoft/phi-4,zero,-1
the email you've described,104,5,7.98e-06,0.541,nazario:974,nazario,1,microsoft/phi-4,zero,-1
the email you've described,287,5,2.079e-05,0.62,nazario:275,nazario,1,microsoft/phi-4,zero,-1
"phishing

this email",287,5,2.079e-05,0.564,nazario:986,nazario,1,microsoft/phi-4,zero,1
phishing,295,3,2.107e-05,1.038,nazario:1144,nazario,1,microsoft/phi-4,zero,1
the email you received is,98,5,7.56e-06,0.565,nazario:1259,nazario,1,microsoft/phi-4,zero,-1
phishing,169,3,1.225e-05,1.276,nazario:806,nazario,1,microsoft/phi-4,zero,1
phishing,156,3,1.134e-05,0.717,nazario:1156,nazario,1,microsoft/phi-4,zero,1
the email you received is,286,5,2.072e-05,0.531,nazario:672,nazario,1,microsoft/phi-4,zero,-1
"phishing

the email",75,5,5.95e-06,0.535,nazario:23,nazario,1,microsoft/phi-4,zero,1
to determine if the email,307,5,2.219e-05,0.916,nazario:1189,nazario,1,microsoft/phi-4,zero,-1
phishing,174,3,1.26e-05,0.514,nazario:203,nazario,1,microsoft/phi-4,zero,1
phishing,264,3,1.89e-05,0.48,nazario:371,nazario,1,microsoft/phi-4,zero,1
phishing,445,3,3.157e-05,0.717,nazario:49,nazario,1,microsoft/phi-4,zero,1
"phishing

this email",73,5,5.81e-06,0.62,nazario:824,nazario,1,microsoft/phi-4,zero,1
the email you've described,215,5,1.575e-05,0.738,nazario:1430,nazario,1,microsoft/phi-4,zero,-1
"phishing

this email",188,5,1.386e-05,0.688,nazario:670,nazario,1,microsoft/phi-4,zero,1
phishing,108,3,7.98e-06,0.475,nazario:617,nazario,1,microsoft/phi-4,zero,1
"phishing

this email",124,5,9.38e-06,0.513,nazario:271,nazario,1,microsoft/phi-4,zero,1
"phishing

this email",195,5,1.435e-05,0.835,nazario:428,nazario,1,microsoft/phi-4,zero,1
phishing,188,3,1.358e-05,1.814,nazario:720,nazario,1,microsoft/phi-4,zero,1
phishing,151,3,1.099e-05,0.769,nazario:1211,nazario,1,microsoft/phi-4,zero,1
phishing,285,3,2.037e-05,0.558,nazario:123,nazario,1,microsoft/phi-4,zero,1
based on the content and,226,5,1.652e-05,0.652,nazario:1376,nazario,1,microsoft/phi-4,zero,-1
phishing,278,3,1.988e-05,0.46,nazario:237,nazario,1,microsoft/phi-4,zero,1
based on the content of,277,5,2.009e-05,0.542,nazario:1203,nazario,1,microsoft/phi-4,zero,-1
"phishing

this email",437,5,3.129e-05,0.686,nazario:198,nazario,1,microsoft/phi-4,zero,1
the email you received is,259,5,1.883e-05,0.627,nazario:199,nazario,1,microsoft/phi-4,zero,-1
the email you've described,135,5,1.015e-05,0.577,nazario:914,nazario,1,microsoft/phi-4,zero,-1
the email you received is,137,5,1.029e-05,0.491,nazario:1102,nazario,1,microsoft/phi-4,zero,-1
"phishing

the email",233,5,1.701e-05,0.598,nazario:1247,nazario,1,microsoft/phi-4,zero,1
"phishing

this email",111,5,8.47e-06,2.578,nazario:1235,nazario,1,microsoft/phi-4,zero,1
"phishing

this email",290,5,2.1e-05,0.777,nazario:99,nazario,1,microsoft/phi-4,zero,1
phishing,314,3,2.24e-05,0.765,nazario:332,nazario,1,microsoft/phi-4,zero,1
"phishing

this email",183,5,1.351e-05,1.119,nazario:51,nazario,1,microsoft/phi-4,zero,1
phishing,367,3,2.611e-05,1.184,nazario:70,nazario,1,microsoft/phi-4,zero,1
the email you received is,166,5,1.232e-05,0.464,nazario:1362,nazario,1,microsoft/phi-4,zero,-1
phishing,344,3,2.45e-05,0.709,nazario:76,nazario,1,microsoft/phi-4,zero,1
the email you've described,243,5,1.771e-05,1.702,nazario:1000,nazario,1,microsoft/phi-4,zero,-1
phishing,238,3,1.708e-05,0.528,nazario:922,nazario,1,microsoft/phi-4,zero,1
"phishing

this email",414,5,2.968e-05,0.444,nazario:141,nazario,1,microsoft/phi-4,zero,1
based on the content and,362,5,2.604e-05,1.072,nazario:1446,nazario,1,microsoft/phi-4,zero,-1
the email you've described,294,5,2.128e-05,0.531,nazario:1179,nazario,1,microsoft/phi-4,zero,-1
"phishing

this email",208,5,1.526e-05,0.744,nazario:988,nazario,1,microsoft/phi-4,zero,1
the email you described exhibits,83,5,6.51e-06,0.447,nazario:907,nazario,1,microsoft/phi-4,zero,-1
"phishing

the email",213,5,1.561e-05,0.568,nazario:993,nazario,1,microsoft/phi-4,zero,1
phishing,152,3,1.106e-05,0.408,nazario:1531,nazario,1,microsoft/phi-4,zero,1
the email you received is,232,5,1.694e-05,1.014,nazario:220,nazario,1,microsoft/phi-4,zero,-1
"phishing

this email",364,5,2.618e-05,0.664,nazario:331,nazario,1,microsoft/phi-4,zero,1
the email you've described,348,5,2.506e-05,0.491,nazario:926,nazario,1,microsoft/phi-4,zero,-1
the email you described raises,71,5,5.67e-06,0.587,nazario:185,nazario,1,microsoft/phi-4,zero,-1
the email you've described,300,5,2.17e-05,1.329,nazario:381,nazario,1,microsoft/phi-4,zero,-1
"phishing

this email",180,5,1.33e-05,0.759,nazario:1277,nazario,1,microsoft/phi-4,zero,1
"phishing

this email",218,5,1.596e-05,0.581,nazario:261,nazario,1,microsoft/phi-4,zero,1
"phishing

this email",231,5,1.687e-05,0.589,nazario:1420,nazario,1,microsoft/phi-4,zero,1
"phishing

this email",96,5,7.42e-06,0.541,nazario:1027,nazario,1,microsoft/phi-4,zero,1
phishing,205,3,1.477e-05,0.434,nazario:1435,nazario,1,microsoft/phi-4,zero,1
phishing,892,3,6.286e-05,0.683,nazario:1450,nazario,1,microsoft/phi-4,zero,1
"phishing

this email",351,5,2.527e-05,0.658,nazario:135,nazario,1,microsoft/phi-4,zero,1
phishing,196,3,1.414e-05,0.57,nazario:1461,nazario,1,microsoft/phi-4,zero,1
the email you've described,229,5,1.673e-05,0.517,nazario:490,nazario,1,microsoft/phi-4,zero,-1
phishing,730,3,5.152e-05,0.519,nazario:527,nazario,1,microsoft/phi-4,zero,1
phishing,125,3,9.17e-06,0.811,nazario:1548,nazario,1,microsoft/phi-4,zero,1
phishing,103,3,7.63e-06,0.826,nazario:774,nazario,1,microsoft/phi-4,zero,1
the email you've described,118,5,8.96e-06,0.631,nazario:67,nazario,1,microsoft/phi-4,zero,-1
"phishing

this email",263,5,1.911e-05,1.363,nazario:383,nazario,1,microsoft/phi-4,zero,1
phishing,148,3,1.078e-05,0.503,nazario:1252,nazario,1,microsoft/phi-4,zero,1
"phishing

this email",259,5,1.883e-05,0.588,nazario:309,nazario,1,microsoft/phi-4,zero,1
phishing,158,3,1.148e-05,0.673,nazario:1212,nazario,1,microsoft/phi-4,zero,1
phishing,140,3,1.022e-05,0.707,nazario:976,nazario,1,microsoft/phi-4,zero,1
the email you've described,116,5,8.82e-06,0.806,nazario:940,nazario,1,microsoft/phi-4,zero,-1
phishing,142,3,1.036e-05,0.525,nazario:1539,nazario,1,microsoft/phi-4,zero,1
"phishing

this email",230,5,1.68e-05,0.502,nazario:869,nazario,1,microsoft/phi-4,zero,1
the email you received is,163,5,1.211e-05,0.635,nazario:718,nazario,1,microsoft/phi-4,zero,-1
the email you received is,515,5,3.675e-05,0.676,nazario:415,nazario,1,microsoft/phi-4,zero,-1
"phishing

this email",375,5,2.695e-05,0.664,nazario:1098,nazario,1,microsoft/phi-4,zero,1
the email you've described,127,5,9.59e-06,0.549,nazario:1040,nazario,1,microsoft/phi-4,zero,-1
the email you received is,219,5,1.603e-05,0.78,nazario:29,nazario,1,microsoft/phi-4,zero,-1
"phishing

the email",353,5,2.541e-05,0.759,nazario:367,nazario,1,microsoft/phi-4,zero,1
"phishing

this email",427,5,3.059e-05,0.589,nazario:1421,nazario,1,microsoft/phi-4,zero,1
phishing,353,3,2.513e-05,0.969,nazario:485,nazario,1,microsoft/phi-4,zero,1
phishing,155,3,1.127e-05,0.642,nazario:631,nazario,1,microsoft/phi-4,zero,1
phishing,145,3,1.057e-05,0.862,nazario:602,nazario,1,microsoft/phi-4,zero,1
this email is likely malicious,212,5,1.554e-05,0.759,nazario:350,nazario,1,microsoft/phi-4,zero,1
this email is likely malicious,360,5,2.59e-05,1.468,nazario:818,nazario,1,microsoft/phi-4,zero,1
the email you described exhibits,93,5,7.21e-06,0.515,nazario:1342,nazario,1,microsoft/phi-4,zero,-1
as a large language model,247,5,1.799e-05,0.563,nazario:366,nazario,1,microsoft/phi-4,zero,-1
"phishing

this email",250,5,1.82e-05,1.506,nazario:1108,nazario,1,microsoft/phi-4,zero,1
based on the content of,196,5,1.442e-05,0.631,nazario:598,nazario,1,microsoft/phi-4,zero,-1
the email you've described,177,5,1.309e-05,0.618,nazario:1213,nazario,1,microsoft/phi-4,zero,-1
the email you've described,255,5,1.855e-05,1.451,nazario:427,nazario,1,microsoft/phi-4,zero,-1
phishing,161,3,1.169e-05,0.572,nazario:679,nazario,1,microsoft/phi-4,zero,1
phishing,182,3,1.316e-05,0.599,nazario:964,nazario,1,microsoft/phi-4,zero,1
phishing,107,3,7.91e-06,0.707,nazario:413,nazario,1,microsoft/phi-4,zero,1
"phishing

the email",362,5,2.604e-05,0.636,nazario:743,nazario,1,microsoft/phi-4,zero,1
the email you've described,109,5,8.33e-06,0.856,nazario:1398,nazario,1,microsoft/phi-4,zero,-1
phishing,174,3,1.26e-05,0.589,nazario:678,nazario,1,microsoft/phi-4,zero,1
based on the information provided,227,5,1.659e-05,0.546,nazario:1176,nazario,1,microsoft/phi-4,zero,-1
"phishing

this email",266,5,1.932e-05,0.56,nazario:982,nazario,1,microsoft/phi-4,zero,1
"phishing

this email",265,5,1.925e-05,0.957,nazario:1029,nazario,1,microsoft/phi-4,zero,1
"phishing

this email",412,5,2.954e-05,3.296,nigerian:2159,nigerian,1,microsoft/phi-4,zero,1
"phishing

this email",492,5,3.514e-05,0.695,nigerian:1962,nigerian,1,microsoft/phi-4,zero,1
"phishing

this email",266,5,1.932e-05,0.595,nigerian:240,nigerian,1,microsoft/phi-4,zero,1
phishing,405,3,2.877e-05,0.693,nigerian:2554,nigerian,1,microsoft/phi-4,zero,1
"phishing

this email",492,5,3.514e-05,0.531,nigerian:1626,nigerian,1,microsoft/phi-4,zero,1
"phishing

this email",415,5,2.975e-05,0.933,nigerian:3070,nigerian,1,microsoft/phi-4,zero,1
"phishing

this email",405,5,2.905e-05,0.776,nigerian:527,nigerian,1,microsoft/phi-4,zero,1
the email you've described,382,5,2.744e-05,0.75,nigerian:2354,nigerian,1,microsoft/phi-4,zero,-1
the email you've described,384,5,2.758e-05,0.883,nigerian:3305,nigerian,1,microsoft/phi-4,zero,-1
"phishing

this email",400,5,2.87e-05,0.951,nigerian:1929,nigerian,1,microsoft/phi-4,zero,1
the email you've described,388,5,2.786e-05,0.99,nigerian:2252,nigerian,1,microsoft/phi-4,zero,-1
this email is highly likely,399,5,2.863e-05,0.94,nigerian:321,nigerian,1,microsoft/phi-4,zero,-1
phishing,335,3,2.387e-05,1.361,nigerian:1146,nigerian,1,microsoft/phi-4,zero,1
the email you've described,409,5,2.933e-05,0.514,nigerian:829,nigerian,1,microsoft/phi-4,zero,-1
phishing,528,3,3.738e-05,0.701,nigerian:2415,nigerian,1,microsoft/phi-4,zero,1
the email you've described,406,5,2.912e-05,1.21,nigerian:2902,nigerian,1,microsoft/phi-4,zero,-1
the email you've described,427,5,3.059e-05,0.989,nigerian:354,nigerian,1,microsoft/phi-4,zero,-1
"phishing

this email",380,5,2.73e-05,0.666,nigerian:809,nigerian,1,microsoft/phi-4,zero,1
the email you've received,396,5,2.842e-05,0.614,nigerian:1242,nigerian,1,microsoft/phi-4,zero,-1
the email you provided exhibits,357,5,2.569e-05,0.624,nigerian:1614,nigerian,1,microsoft/phi-4,zero,-1
phishing,360,3,2.562e-05,0.735,nigerian:239,nigerian,1,microsoft/phi-4,zero,1
the email you've described,377,5,2.709e-05,1.101,nigerian:1362,nigerian,1,microsoft/phi-4,zero,-1
phishing,513,3,3.633e-05,0.711,nigerian:964,nigerian,1,microsoft/phi-4,zero,1
phishing,399,3,2.835e-05,1.111,nigerian:1414,nigerian,1,microsoft/phi-4,zero,1
phishing,367,3,2.611e-05,0.895,nigerian:463,nigerian,1,microsoft/phi-4,zero,1
phishing,420,3,2.982e-05,0.754,nigerian:1483,nigerian,1,microsoft/phi-4,zero,1
"phishing

this email",419,5,3.003e-05,1.579,nigerian:203,nigerian,1,microsoft/phi-4,zero,1
"phishing

this email",535,5,3.815e-05,0.772,nigerian:194,nigerian,1,microsoft/phi-4,zero,1
as a large language model,385,5,2.765e-05,0.647,nigerian:978,nigerian,1,microsoft/phi-4,zero,-1
"phishing

this email",384,5,2.758e-05,0.621,nigerian:2516,nigerian,1,microsoft/phi-4,zero,1
phishing,424,3,3.01e-05,0.489,nigerian:314,nigerian,1,microsoft/phi-4,zero,1
the email you've described,385,5,2.765e-05,0.605,nigerian:790,nigerian,1,microsoft/phi-4,zero,-1
"i'm sorry, but",438,5,3.136e-05,0.772,nigerian:139,nigerian,1,microsoft/phi-4,zero,-1
"i'm sorry, but",413,5,2.961e-05,0.707,nigerian:2873,nigerian,1,microsoft/phi-4,zero,-1
"phishing

this email",494,5,3.528e-05,0.638,nigerian:602,nigerian,1,microsoft/phi-4,zero,1
as a large language model,375,5,2.695e-05,0.659,nigerian:291,nigerian,1,microsoft/phi-4,zero,-1
"i'm sorry, but",390,5,2.8e-05,1.141,nigerian:30,nigerian,1,microsoft/phi-4,zero,-1
phishing,392,3,2.786e-05,0.61,nigerian:2314,nigerian,1,microsoft/phi-4,zero,1
"phishing

this email",499,5,3.563e-05,0.592,nigerian:3136,nigerian,1,microsoft/phi-4,zero,1
as a large language model,421,5,3.017e-05,0.596,nigerian:611,nigerian,1,microsoft/phi-4,zero,-1
the email you've received,400,5,2.87e-05,0.645,nigerian:1609,nigerian,1,microsoft/phi-4,zero,-1
phishing,384,3,2.73e-05,1.351,nigerian:1057,nigerian,1,microsoft/phi-4,zero,1
the email you've received,381,5,2.737e-05,0.81,nigerian:2943,nigerian,1,microsoft/phi-4,zero,-1
the email you've described,377,5,2.709e-05,0.707,nigerian:761,nigerian,1,microsoft/phi-4,zero,-1
the email you've described,201,5,1.477e-05,0.795,nigerian:1181,nigerian,1,microsoft/phi-4,zero,-1
phishing,414,3,2.94e-05,0.622,nigerian:1641,nigerian,1,microsoft/phi-4,zero,1
"phishing

this email",406,5,2.912e-05,1.822,nigerian:1723,nigerian,1,microsoft/phi-4,zero,1
"i'm sorry, but",365,5,2.625e-05,1.007,nigerian:322,nigerian,1,microsoft/phi-4,zero,-1
"i'm sorry, but",362,5,2.604e-05,1.761,nigerian:1509,nigerian,1,microsoft/phi-4,zero,-1
"phishing

this email",405,5,2.905e-05,1.894,nigerian:2655,nigerian,1,microsoft/phi-4,zero,1
"phishing

this email",385,5,2.765e-05,1.505,nigerian:134,nigerian,1,microsoft/phi-4,zero,1
phishing,407,3,2.891e-05,1.646,nigerian:2634,nigerian,1,microsoft/phi-4,zero,1
"phishing

this email",429,5,3.073e-05,0.861,nigerian:1576,nigerian,1,microsoft/phi-4,zero,1
phishing,382,3,2.716e-05,0.807,nigerian:969,nigerian,1,microsoft/phi-4,zero,1
phishing,411,3,2.919e-05,0.639,nigerian:32,nigerian,1,microsoft/phi-4,zero,1
the email you've described,464,5,3.318e-05,0.845,nigerian:501,nigerian,1,microsoft/phi-4,zero,-1
the email you've described,382,5,2.744e-05,0.925,nigerian:2639,nigerian,1,microsoft/phi-4,zero,-1
phishing,461,3,3.269e-05,0.553,nigerian:2761,nigerian,1,microsoft/phi-4,zero,1
phishing,370,3,2.632e-05,0.803,nigerian:2909,nigerian,1,microsoft/phi-4,zero,1
the email you've described,378,5,2.716e-05,0.781,nigerian:70,nigerian,1,microsoft/phi-4,zero,-1
as a large language model,419,5,3.003e-05,0.607,nigerian:2474,nigerian,1,microsoft/phi-4,zero,-1
phishing,364,3,2.59e-05,0.792,nigerian:1094,nigerian,1,microsoft/phi-4,zero,1
based on the content and,435,5,3.115e-05,0.787,nigerian:3081,nigerian,1,microsoft/phi-4,zero,-1
phishing,401,3,2.849e-05,2.607,nigerian:2176,nigerian,1,microsoft/phi-4,zero,1
as a large language model,392,5,2.814e-05,0.678,nigerian:3075,nigerian,1,microsoft/phi-4,zero,-1
the email you've described,374,5,2.688e-05,1.358,nigerian:1041,nigerian,1,microsoft/phi-4,zero,-1
"phishing

this email",351,5,2.527e-05,1.918,nigerian:2183,nigerian,1,microsoft/phi-4,zero,1
phishing,468,3,3.318e-05,0.679,nigerian:3244,nigerian,1,microsoft/phi-4,zero,1
phishing,403,3,2.863e-05,1.239,nigerian:1927,nigerian,1,microsoft/phi-4,zero,1
the email you've described,421,5,3.017e-05,0.674,nigerian:838,nigerian,1,microsoft/phi-4,zero,-1
the email you've described,326,5,2.352e-05,0.718,nigerian:2118,nigerian,1,microsoft/phi-4,zero,-1
as a large language model,395,5,2.835e-05,0.587,nigerian:387,nigerian,1,microsoft/phi-4,zero,-1
"phishing

this email",373,5,2.681e-05,2.861,nigerian:1067,nigerian,1,microsoft/phi-4,zero,1
the email you've received,494,5,3.528e-05,0.768,nigerian:52,nigerian,1,microsoft/phi-4,zero,-1
the email you've described,425,5,3.045e-05,0.736,nigerian:1575,nigerian,1,microsoft/phi-4,zero,-1
the email you've described,232,5,1.694e-05,0.949,nigerian:2673,nigerian,1,microsoft/phi-4,zero,-1
phishing,117,3,8.61e-06,1.565,nigerian:2553,nigerian,1,microsoft/phi-4,zero,1
the email you've described,386,5,2.772e-05,2.364,nigerian:17,nigerian,1,microsoft/phi-4,zero,-1
"phishing

this email",404,5,2.898e-05,0.892,nigerian:1501,nigerian,1,microsoft/phi-4,zero,1
phishing,432,3,3.066e-05,0.601,nigerian:1703,nigerian,1,microsoft/phi-4,zero,1
"i'm sorry, but",398,5,2.856e-05,0.695,nigerian:325,nigerian,1,microsoft/phi-4,zero,-1
"phishing

this email",472,5,3.374e-05,0.795,nigerian:2922,nigerian,1,microsoft/phi-4,zero,1
as a large language model,396,5,2.842e-05,0.631,nigerian:2115,nigerian,1,microsoft/phi-4,zero,-1
the email you've described,529,5,3.773e-05,1.019,nigerian:718,nigerian,1,microsoft/phi-4,zero,-1
phishing,403,3,2.863e-05,0.901,nigerian:2103,nigerian,1,microsoft/phi-4,zero,1
phishing,390,3,2.772e-05,0.782,nigerian:478,nigerian,1,microsoft/phi-4,zero,1
the email you've described,401,5,2.877e-05,1.488,nigerian:817,nigerian,1,microsoft/phi-4,zero,-1
phishing,417,3,2.961e-05,0.97,nigerian:1441,nigerian,1,microsoft/phi-4,zero,1
as a large language model,400,5,2.87e-05,0.652,nigerian:1632,nigerian,1,microsoft/phi-4,zero,-1
the email you received is,405,5,2.905e-05,1.635,nigerian:1783,nigerian,1,microsoft/phi-4,zero,-1
the email you've described,434,5,3.108e-05,0.704,nigerian:2819,nigerian,1,microsoft/phi-4,zero,-1
phishing,381,3,2.709e-05,0.93,nigerian:479,nigerian,1,microsoft/phi-4,zero,1
"i'm sorry, but",382,5,2.744e-05,1.372,nigerian:1395,nigerian,1,microsoft/phi-4,zero,-1
phishing,398,3,2.828e-05,0.69,nigerian:2030,nigerian,1,microsoft/phi-4,zero,1
the email you've described,348,5,2.506e-05,1.469,nigerian:170,nigerian,1,microsoft/phi-4,zero,-1
this email is likely malicious,452,5,3.234e-05,0.917,nigerian:80,nigerian,1,microsoft/phi-4,zero,1
the email you've described,387,5,2.779e-05,0.954,nigerian:1255,nigerian,1,microsoft/phi-4,zero,-1
phishing,422,3,2.996e-05,0.617,nigerian:439,nigerian,1,microsoft/phi-4,zero,1
the email you've described,411,5,2.947e-05,0.822,nigerian:93,nigerian,1,microsoft/phi-4,zero,-1
this email is likely malicious,367,5,2.639e-05,1.885,nigerian:449,nigerian,1,microsoft/phi-4,zero,1
"i'm sorry, but",356,5,2.562e-05,0.635,nigerian:2727,nigerian,1,microsoft/phi-4,zero,-1
as a large language model,362,5,2.604e-05,0.723,nigerian:3225,nigerian,1,microsoft/phi-4,zero,-1
"phishing

this email",377,5,2.709e-05,0.477,nigerian:937,nigerian,1,microsoft/phi-4,zero,1
phishing,424,3,3.01e-05,0.832,nigerian:1793,nigerian,1,microsoft/phi-4,zero,1
phishing,418,3,2.968e-05,1.092,nigerian:1457,nigerian,1,microsoft/phi-4,zero,1
the email you've described,376,5,2.702e-05,0.626,nigerian:599,nigerian,1,microsoft/phi-4,zero,-1
phishing,499,3,3.535e-05,0.805,nigerian:229,nigerian,1,microsoft/phi-4,zero,1
the email you've described,511,5,3.647e-05,0.685,nigerian:1839,nigerian,1,microsoft/phi-4,zero,-1
the email you've described,376,5,2.702e-05,0.648,nigerian:2319,nigerian,1,microsoft/phi-4,zero,-1
"phishing

this email",428,5,3.066e-05,1.26,nigerian:2716,nigerian,1,microsoft/phi-4,zero,1
the email you've described,302,5,2.184e-05,0.571,nigerian:3086,nigerian,1,microsoft/phi-4,zero,-1
"phishing

this email",209,5,1.533e-05,0.903,nigerian:1370,nigerian,1,microsoft/phi-4,zero,1
the email you've described,406,5,2.912e-05,0.581,nigerian:1651,nigerian,1,microsoft/phi-4,zero,-1
the email you've described,405,5,2.905e-05,1.205,nigerian:679,nigerian,1,microsoft/phi-4,zero,-1
the email you've described,414,5,2.968e-05,0.647,nigerian:2376,nigerian,1,microsoft/phi-4,zero,-1
the email you've described,361,5,2.597e-05,0.929,nigerian:2390,nigerian,1,microsoft/phi-4,zero,-1
the email you've described,421,5,3.017e-05,0.639,nigerian:1124,nigerian,1,microsoft/phi-4,zero,-1
phishing,338,3,2.408e-05,1.589,nigerian:1159,nigerian,1,microsoft/phi-4,zero,1
the email you've received,397,5,2.849e-05,0.662,nigerian:3151,nigerian,1,microsoft/phi-4,zero,-1
the email you've described,357,5,2.569e-05,0.681,nigerian:864,nigerian,1,microsoft/phi-4,zero,-1
"i'm sorry, but",391,5,2.807e-05,0.924,nigerian:2308,nigerian,1,microsoft/phi-4,zero,-1
phishing,305,3,2.177e-05,0.587,nigerian:2304,nigerian,1,microsoft/phi-4,zero,1
"phishing

this email",415,5,2.975e-05,0.985,nigerian:295,nigerian,1,microsoft/phi-4,zero,1
"phishing

this email",429,5,3.073e-05,0.859,nigerian:2641,nigerian,1,microsoft/phi-4,zero,1
phishing,377,3,2.681e-05,0.583,nigerian:1003,nigerian,1,microsoft/phi-4,zero,1
"i'm sorry, but",394,5,2.828e-05,0.627,nigerian:789,nigerian,1,microsoft/phi-4,zero,-1
phishing,407,3,2.891e-05,0.875,nigerian:2223,nigerian,1,microsoft/phi-4,zero,1
the email you've received,415,5,2.975e-05,0.581,nigerian:1226,nigerian,1,microsoft/phi-4,zero,-1
phishing,531,3,3.759e-05,0.548,nigerian:2971,nigerian,1,microsoft/phi-4,zero,1
"phishing

this email",520,5,3.71e-05,0.84,nigerian:2628,nigerian,1,microsoft/phi-4,zero,1
phishing,387,3,2.751e-05,1.073,nigerian:183,nigerian,1,microsoft/phi-4,zero,1
"phishing

this email",350,5,2.52e-05,0.797,nigerian:423,nigerian,1,microsoft/phi-4,zero,1
the email you've described,400,5,2.87e-05,0.614,nigerian:2743,nigerian,1,microsoft/phi-4,zero,-1
the email you've described,442,5,3.164e-05,0.461,nigerian:1105,nigerian,1,microsoft/phi-4,zero,-1
the email you've described,417,5,2.989e-05,0.699,nigerian:1566,nigerian,1,microsoft/phi-4,zero,-1
phishing,326,3,2.324e-05,0.79,nigerian:3160,nigerian,1,microsoft/phi-4,zero,1
as a large language model,392,5,2.814e-05,1.299,nigerian:874,nigerian,1,microsoft/phi-4,zero,-1
as a large language model,350,5,2.52e-05,1.436,nigerian:1916,nigerian,1,microsoft/phi-4,zero,-1
phishing,383,3,2.723e-05,0.458,nigerian:414,nigerian,1,microsoft/phi-4,zero,1
"phishing

this email",310,5,2.24e-05,0.714,nigerian:486,nigerian,1,microsoft/phi-4,zero,1
"phishing

this email",510,5,3.64e-05,0.509,nigerian:102,nigerian,1,microsoft/phi-4,zero,1
phishing,414,3,2.94e-05,0.579,nigerian:1689,nigerian,1,microsoft/phi-4,zero,1
as a large language model,247,5,1.799e-05,0.517,nigerian:1330,nigerian,1,microsoft/phi-4,zero,-1
phishing,398,3,2.828e-05,0.656,nigerian:1769,nigerian,1,microsoft/phi-4,zero,1
the email you've described,396,5,2.842e-05,0.544,nigerian:544,nigerian,1,microsoft/phi-4,zero,-1
the email you've described,406,5,2.912e-05,0.667,nigerian:2913,nigerian,1,microsoft/phi-4,zero,-1
phishing,401,3,2.849e-05,1.938,nigerian:921,nigerian,1,microsoft/phi-4,zero,1
the email you've described,532,5,3.794e-05,0.443,nigerian:764,nigerian,1,microsoft/phi-4,zero,-1
"phishing

this email",263,5,1.911e-05,1.014,nigerian:3035,nigerian,1,microsoft/phi-4,zero,1
phishing,260,3,1.862e-05,0.495,nigerian:1204,nigerian,1,microsoft/phi-4,zero,1
phishing,129,3,9.45e-06,0.593,ephishllm:6684,ephishllm,1,microsoft/phi-4,zero,1
phishing,110,3,8.12e-06,0.529,ephishllm:5664,ephishllm,1,microsoft/phi-4,zero,1
"phishing

this email",130,5,9.8e-06,0.569,ephishllm:9218,ephishllm,1,microsoft/phi-4,zero,1
phishing,125,3,9.17e-06,0.567,ephishllm:9766,ephishllm,1,microsoft/phi-4,zero,1
"phishing

the email",101,5,7.77e-06,0.718,ephishllm:6382,ephishllm,1,microsoft/phi-4,zero,1
"phishing

this email",187,5,1.379e-05,0.476,ephishllm:8505,ephishllm,1,microsoft/phi-4,zero,1
"phishing

the email",150,5,1.12e-05,0.741,ephishllm:5680,ephishllm,1,microsoft/phi-4,zero,1
"phishing

this email",126,5,9.52e-06,1.242,ephishllm:6079,ephishllm,1,microsoft/phi-4,zero,1
"phishing

this email",131,5,9.87e-06,1.46,ephishllm:5955,ephishllm,1,microsoft/phi-4,zero,1
as a large language model,147,5,1.099e-05,0.768,ephishllm:5931,ephishllm,1,microsoft/phi-4,zero,-1
phishing,122,3,8.96e-06,0.712,ephishllm:9645,ephishllm,1,microsoft/phi-4,zero,1
to determine if the email,165,5,1.225e-05,0.475,ephishllm:5340,ephishllm,1,microsoft/phi-4,zero,-1
phishing,120,3,8.82e-06,0.551,ephishllm:9153,ephishllm,1,microsoft/phi-4,zero,1
to determine if the email,135,5,1.015e-05,1.47,ephishllm:8344,ephishllm,1,microsoft/phi-4,zero,-1
"phishing

the email",209,5,1.533e-05,0.553,ephishllm:6523,ephishllm,1,microsoft/phi-4,zero,1
"phishing

this email",141,5,1.057e-05,0.545,ephishllm:8949,ephishllm,1,microsoft/phi-4,zero,1
"as an ai, i",118,5,8.96e-06,0.655,ephishllm:6108,ephishllm,1,microsoft/phi-4,zero,-1
phishing,145,3,1.057e-05,0.837,ephishllm:7519,ephishllm,1,microsoft/phi-4,zero,1
as a large language model,149,5,1.113e-05,0.859,ephishllm:4810,ephishllm,1,microsoft/phi-4,zero,-1
as a large language model,160,5,1.19e-05,0.563,ephishllm:8748,ephishllm,1,microsoft/phi-4,zero,-1
"phishing

this email",145,5,1.085e-05,0.583,ephishllm:8977,ephishllm,1,microsoft/phi-4,zero,1
phishing,152,3,1.106e-05,0.463,ephishllm:7016,ephishllm,1,microsoft/phi-4,zero,1
as a large language model,123,5,9.31e-06,0.834,ephishllm:5317,ephishllm,1,microsoft/phi-4,zero,-1
